sale_id,product_id,store_id,customer_id,date,units_sold,unit_price
2001,1006,2,133,2023-08-15,4,10.42
2002,1002,1,151,2024-06-15,3,40.01
2003,1005,3,194,2024-03-16,2,45.84
2004,1001,4,109,2024-02-06,1,58.37
2005,1010,1,118,2023-02-16,5,92.79
2006,1006,1,157,2023-08-21,4,41.17
2007,1009,2,195,2023-11-01,2,41.23
2008,1001,2,100,2024-06-09,2,76.38
2009,1010,3,168,2023-05-23,3,50.7
2010,1003,4,103,2024-02-19,3,30.21
2011,1007,2,115,2024-05-27,5,50.72
2012,1004,1,123,2024-01-08,5,22.68
2013,1009,4,179,2023-09-16,1,25.87
2014,1003,4,101,2024-04-15,1,54.85
2015,1005,1,191,2023-01-12,5,47.7
2016,1003,2,131,2023-11-26,5,92.34
2017,1007,1,190,2023-12-24,4,42.62
2018,1005,4,183,2024-02-12,3,62.25
2019,1009,5,123,2024-01-08,1,66.9
2020,1007,5,111,2023-01-08,3,11.18
2021,1002,3,149,2023-05-02,3,69.72
2022,1004,1,134,2023-12-14,5,26.02
2023,1009,1,132,2023-03-31,4,96.5
2024,1002,3,132,2023-11-12,2,23.38
2025,1010,3,160,2023-06-27,4,47.32
2026,1009,3,150,2024-06-23,4,17.68
2027,1010,4,142,2023-02-10,3,99.72
2028,1005,1,111,2024-05-16,4,55.2
2029,1002,4,166,2023-05-25,1,63.58
2030,1004,3,164,2023-07-20,3,16.04
2031,1007,1,132,2024-04-05,1,77.5
2032,1008,4,139,2024-06-30,2,28.89
2033,1003,4,173,2023-09-10,3,90.82
2034,1001,3,142,2024-01-25,2,28.46
2035,1004,1,143,2023-09-13,3,27.16
2036,1002,3,128,2024-03-25,5,13.29
2037,1008,1,112,2023-01-10,4,52.49
2038,1004,5,111,2023-08-30,5,60.84
2039,1002,2,194,2023-09-08,2,15.91
2040,1006,2,145,2023-01-05,4,79.8
2041,1006,2,101,2023-04-29,3,50.8
2042,1010,3,134,2024-01-09,4,57.2
2043,1004,5,186,2023-03-06,1,49.67
2044,1006,1,180,2023-05-26,4,46.07
2045,1002,4,189,2023-08-12,1,60.37
2046,1010,1,107,2023-08-27,4,23.97
2047,1002,4,192,2023-06-26,1,26.37
2048,1010,1,125,2023-10-09,2,87.56
2049,1004,5,173,2023-03-04,5,95.15
2050,1008,4,189,2023-08-05,3,43.6
2051,1007,3,133,2024-04-05,4,34.37
2052,1009,1,106,2023-04-15,5,67.96
2053,1008,1,167,2023-04-09,3,46.79
2054,1005,4,157,2024-05-25,3,12.28
2055,1002,3,174,2024-01-20,1,24.05
2056,1005,3,128,2024-02-09,2,74.44
2057,1008,5,135,2024-06-01,2,69.3
2058,1010,3,188,2024-04-20,5,12.44
2059,1009,3,120,2024-03-12,2,29.98
2060,1009,3,135,2023-01-23,4,30.8
2061,1001,2,109,2024-04-02,2,70.47
2062,1009,5,172,2023-03-24,5,11.77
2063,1007,1,123,2023-05-25,2,19.37
2064,1009,4,163,2023-03-26,4,81.99
2065,1008,1,198,2023-03-19,1,26.07
2066,1001,5,148,2024-04-01,5,68.75
2067,1008,4,198,2023-01-01,1,31.44
2068,1008,5,135,2023-02-20,1,18.95
2069,1003,3,181,2024-03-21,1,31.89
2070,1001,4,195,2024-03-24,3,75.0
2071,1008,3,123,2024-05-02,3,87.01
2072,1003,1,122,2023-02-03,1,84.72
2073,1003,1,161,2023-12-14,5,45.75
2074,1001,4,195,2023-04-05,4,70.13
2075,1005,4,136,2023-03-13,4,28.45
2076,1010,5,111,2023-06-03,2,36.38
2077,1007,5,154,2023-09-07,5,90.67
2078,1010,3,112,2024-03-13,3,11.17
2079,1009,4,122,2023-04-28,1,17.7
2080,1007,1,188,2023-11-02,2,28.71
2081,1009,5,198,2023-09-25,4,12.39
2082,1008,5,129,2023-02-23,3,26.33
2083,1002,1,116,2023-08-24,3,62.47
2084,1001,5,161,2024-01-24,1,47.93
2085,1007,3,183,2024-02-05,4,90.34
2086,1007,4,188,2023-10-30,5,83.57
2087,1008,1,185,2023-07-26,3,40.76
2088,1005,4,112,2023-08-17,1,33.35
2089,1003,5,158,2023-03-16,5,44.17
2090,1008,5,118,2024-03-10,4,63.13
2091,1006,1,148,2023-04-13,3,34.13
2092,1003,3,199,2024-02-26,5,66.17
2093,1001,2,111,2023-11-02,5,46.85
2094,1003,1,160,2023-04-08,5,59.68
2095,1005,2,118,2023-12-01,3,49.25
2096,1003,2,175,2024-03-10,3,36.5
2097,1001,3,108,2024-03-22,2,95.36
2098,1005,2,170,2023-11-04,4,78.72
2099,1010,2,127,2023-09-06,1,22.61
2100,1007,3,177,2023-06-15,5,88.16
2101,1007,2,194,2024-04-25,2,53.87
2102,1009,2,151,2023-12-01,1,90.51
2103,1010,2,182,2024-06-25,2,81.99
2104,1010,1,115,2023-04-16,3,48.27
2105,1003,1,168,2023-03-22,5,12.02
2106,1007,1,198,2023-05-13,1,34.18
2107,1001,3,111,2023-05-18,1,58.75
2108,1004,5,124,2023-07-03,1,67.01
2109,1004,2,151,2024-02-05,1,33.21
2110,1005,2,184,2023-11-26,1,22.54
2111,1007,3,199,2024-05-22,2,85.14
2112,1007,2,152,2023-03-10,5,98.6
2113,1004,1,122,2024-06-29,3,57.31
2114,1007,5,115,2023-02-22,3,25.45
2115,1003,4,156,2024-03-25,3,34.51
2116,1006,2,138,2023-07-24,3,11.66
2117,1002,1,152,2023-05-06,2,92.29
2118,1010,4,141,2023-02-12,4,20.6
2119,1009,5,157,2023-04-21,5,61.89
2120,1005,4,138,2023-07-02,1,34.66
2121,1006,1,113,2023-04-05,4,59.88
2122,1004,4,194,2024-01-09,3,68.63
2123,1010,3,104,2024-06-03,4,84.68
2124,1007,4,134,2023-12-26,5,28.58
2125,1009,2,186,2023-10-08,1,10.99
2126,1007,2,192,2023-07-14,1,22.32
2127,1001,3,174,2023-07-14,5,91.0
2128,1001,1,117,2023-04-03,5,88.65
2129,1009,2,175,2023-03-02,3,63.77
2130,1009,5,108,2023-02-20,1,64.05
2131,1004,2,173,2024-02-07,4,69.85
2132,1009,2,157,2023-01-05,2,25.78
2133,1003,1,116,2024-04-10,2,92.3
2134,1007,4,106,2024-06-17,5,47.69
2135,1006,2,145,2024-02-09,3,44.48
2136,1008,3,112,2024-05-27,2,56.7
2137,1009,4,139,2023-08-21,1,14.23
2138,1005,5,141,2024-06-07,5,24.97
2139,1001,1,108,2023-12-12,4,76.42
2140,1003,5,149,2023-02-15,5,17.45
2141,1010,4,126,2024-06-29,4,64.28
2142,1008,4,165,2023-03-19,5,32.08
2143,1006,4,104,2023-03-14,5,45.04
2144,1008,5,128,2023-09-06,5,35.98
2145,1009,4,136,2023-02-16,4,42.01
2146,1004,5,137,2023-05-01,4,74.71
2147,1001,4,182,2023-08-02,5,36.74
2148,1001,3,107,2023-08-27,2,60.98
2149,1010,4,164,2023-02-25,3,52.84
2150,1004,5,185,2023-12-16,3,69.73
2151,1007,2,116,2023-04-17,3,94.31
2152,1002,4,170,2023-02-17,4,75.93
2153,1003,2,188,2023-12-03,4,29.34
2154,1001,3,144,2023-01-26,2,12.81
2155,1005,1,103,2023-09-14,3,33.6
2156,1001,3,135,2023-01-08,3,63.56
2157,1008,4,169,2023-09-10,5,14.63
2158,1001,2,130,2023-10-30,4,54.67
2159,1001,2,118,2023-02-25,3,63.72
2160,1002,5,160,2024-06-09,2,40.08
2161,1002,2,153,2024-04-18,2,79.38
2162,1006,5,138,2023-01-28,3,19.59
2163,1007,1,190,2023-03-19,4,16.76
2164,1005,4,173,2023-08-04,2,75.54
2165,1001,5,189,2024-01-21,5,54.59
2166,1001,1,118,2023-12-31,2,71.96
2167,1003,2,138,2024-06-09,1,49.13
2168,1002,2,166,2023-11-08,1,32.18
2169,1005,1,144,2023-01-07,4,83.72
2170,1010,2,112,2023-01-03,3,81.95
2171,1006,1,191,2023-12-29,4,72.52
2172,1007,5,157,2024-05-22,4,34.49
2173,1004,5,119,2023-10-01,4,63.12
2174,1007,1,191,2024-05-20,4,42.49
2175,1008,5,171,2023-01-15,5,18.24
2176,1001,5,160,2023-07-11,5,92.56
2177,1006,5,138,2024-04-29,2,22.31
2178,1008,3,100,2023-01-28,1,95.52
2179,1005,4,102,2023-02-08,4,50.14
2180,1004,2,176,2023-09-30,2,26.66
2181,1002,3,191,2023-08-19,1,58.77
2182,1006,5,161,2023-03-27,3,88.57
2183,1006,1,162,2024-04-18,5,75.9
2184,1001,5,124,2023-05-06,1,82.59
2185,1009,4,155,2024-06-20,3,69.29
2186,1006,5,132,2023-05-25,1,72.3
2187,1003,1,137,2024-06-08,5,86.43
2188,1004,4,105,2023-07-31,5,32.47
2189,1004,5,157,2023-01-25,2,54.05
2190,1003,4,143,2024-01-29,4,29.91
2191,1010,2,144,2023-03-08,1,98.89
2192,1003,2,131,2023-08-21,1,94.97
2193,1003,5,144,2023-04-19,3,13.55
2194,1004,4,160,2023-05-26,5,73.5
2195,1007,1,146,2023-04-21,1,93.27
2196,1004,5,120,2023-08-16,5,26.25
2197,1009,2,179,2023-04-21,1,61.12
2198,1001,2,184,2024-04-14,2,92.39
2199,1008,5,174,2023-02-03,4,13.06
2200,1007,4,135,2024-01-04,1,72.77
